graph_id,family,selected_teacher_ordering,selected_teacher_num_colors,best_colpack5_orderings,num_best_orderings,node_id,order_position,target_score,num_vertices,matrix_path,source_file
week18_crown_m22_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,39,15,0.6511627906976745,44,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m22_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m22_alternating_dynamic_largest_first.txt
week18_crown_m22_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,5,16,0.627906976744186,44,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m22_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m22_alternating_dynamic_largest_first.txt
week18_crown_m22_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,31,17,0.6046511627906976,44,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m22_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m22_alternating_dynamic_largest_first.txt
week18_crown_m22_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,3,18,0.5813953488372093,44,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m22_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m22_alternating_dynamic_largest_first.txt
week18_crown_m22_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,41,19,0.5581395348837209,44,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m22_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m22_alternating_dynamic_largest_first.txt
week18_crown_m22_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,1,20,0.5348837209302325,44,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m22_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m22_alternating_dynamic_largest_first.txt
week18_crown_m22_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,29,21,0.5116279069767442,44,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m22_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m22_alternating_dynamic_largest_first.txt
week18_crown_m22_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,42,22,0.4883720930232558,44,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m22_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m22_alternating_dynamic_largest_first.txt
week18_crown_m22_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,40,23,0.46511627906976744,44,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m22_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m22_alternating_dynamic_largest_first.txt
week18_crown_m22_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,38,24,0.4418604651162791,44,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m22_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m22_alternating_dynamic_largest_first.txt
week18_crown_m22_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,36,25,0.4186046511627907,44,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m22_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m22_alternating_dynamic_largest_first.txt
week18_crown_m22_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,34,26,0.3953488372093023,44,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m22_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m22_alternating_dynamic_largest_first.txt
week18_crown_m22_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,32,27,0.37209302325581395,44,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m22_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m22_alternating_dynamic_largest_first.txt
week18_crown_m22_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,30,28,0.3488372093023256,44,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m22_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m22_alternating_dynamic_largest_first.txt
week18_crown_m22_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,26,29,0.32558139534883723,44,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m22_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m22_alternating_dynamic_largest_first.txt
week18_crown_m22_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,24,30,0.3023255813953488,44,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m22_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m22_alternating_dynamic_largest_first.txt
week18_crown_m22_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,22,31,0.27906976744186046,44,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m22_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m22_alternating_dynamic_largest_first.txt
week18_crown_m22_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,20,32,0.2558139534883721,44,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m22_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m22_alternating_dynamic_largest_first.txt
week18_crown_m22_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,18,33,0.23255813953488372,44,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m22_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m22_alternating_dynamic_largest_first.txt
week18_crown_m22_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,16,34,0.20930232558139536,44,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m22_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m22_alternating_dynamic_largest_first.txt
week18_crown_m22_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,14,35,0.18604651162790697,44,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m22_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m22_alternating_dynamic_largest_first.txt
week18_crown_m22_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,12,36,0.16279069767441862,44,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m22_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m22_alternating_dynamic_largest_first.txt
week18_crown_m22_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,10,37,0.13953488372093023,44,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m22_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m22_alternating_dynamic_largest_first.txt
week18_crown_m22_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,8,38,0.11627906976744186,44,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m22_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m22_alternating_dynamic_largest_first.txt
week18_crown_m22_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,6,39,0.09302325581395349,44,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m22_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m22_alternating_dynamic_largest_first.txt
week18_crown_m22_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,4,40,0.06976744186046512,44,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m22_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m22_alternating_dynamic_largest_first.txt
week18_crown_m22_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,2,41,0.046511627906976744,44,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m22_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m22_alternating_dynamic_largest_first.txt
week18_crown_m22_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,0,42,0.023255813953488372,44,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m22_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m22_alternating_dynamic_largest_first.txt
week18_crown_m22_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,28,43,0.0,44,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m22_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m22_alternating_dynamic_largest_first.txt
week18_crown_m28_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,55,0,1.0,56,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m28_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m28_alternating_dynamic_largest_first.txt
week18_crown_m28_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,27,1,0.9818181818181818,56,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m28_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m28_alternating_dynamic_largest_first.txt
week18_crown_m28_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,25,2,0.9636363636363636,56,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m28_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m28_alternating_dynamic_largest_first.txt
week18_crown_m28_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,33,3,0.9454545454545454,56,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m28_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m28_alternating_dynamic_largest_first.txt
week18_crown_m28_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,23,4,0.9272727272727272,56,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m28_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m28_alternating_dynamic_largest_first.txt
week18_crown_m28_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,43,5,0.9090909090909091,56,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m28_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m28_alternating_dynamic_largest_first.txt
week18_crown_m28_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,21,6,0.8909090909090909,56,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m28_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m28_alternating_dynamic_largest_first.txt
week18_crown_m28_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,35,7,0.8727272727272727,56,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m28_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m28_alternating_dynamic_largest_first.txt
week18_crown_m28_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,19,8,0.8545454545454545,56,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m28_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m28_alternating_dynamic_largest_first.txt
week18_crown_m28_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,45,9,0.8363636363636363,56,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m28_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m28_alternating_dynamic_largest_first.txt
week18_crown_m28_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,17,10,0.8181818181818182,56,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m28_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m28_alternating_dynamic_largest_first.txt
week18_crown_m28_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,31,11,0.8,56,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m28_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m28_alternating_dynamic_largest_first.txt
week18_crown_m28_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,15,12,0.7818181818181819,56,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m28_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m28_alternating_dynamic_largest_first.txt
week18_crown_m28_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,47,13,0.7636363636363637,56,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m28_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m28_alternating_dynamic_largest_first.txt
week18_crown_m28_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,13,14,0.7454545454545455,56,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m28_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m28_alternating_dynamic_largest_first.txt
week18_crown_m28_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,39,15,0.7272727272727273,56,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m28_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m28_alternating_dynamic_largest_first.txt
week18_crown_m28_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,11,16,0.7090909090909091,56,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m28_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m28_alternating_dynamic_largest_first.txt
week18_crown_m28_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,49,17,0.6909090909090909,56,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m28_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m28_alternating_dynamic_largest_first.txt
week18_crown_m28_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,9,18,0.6727272727272727,56,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m28_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m28_alternating_dynamic_largest_first.txt
week18_crown_m28_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,29,19,0.6545454545454545,56,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m28_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m28_alternating_dynamic_largest_first.txt
week18_crown_m28_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,7,20,0.6363636363636364,56,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m28_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m28_alternating_dynamic_largest_first.txt
week18_crown_m28_alternating,crown,DYNAMIC_LARGEST_FIRST,2,DYNAMIC_LARGEST_FIRST; INCIDENCE_DEGREE; SMALLEST_LAST,3,51,21,0.6181818181818182,56,data\raw\matrices\week18_heterogeneous_generalization\week18_crown_m28_alternating.mtx,data\processed\initial_graph_coloring_dataset\colpack_outputs_week18_heterogeneous_generalization\week18_crown_m28_alternating_dynamic_largest_first.txt
