graph_id,selected_ordering,selected_num_colors,node_id,order_position,target_score,source_file,target_strategy,ordering_name
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,49,15,0.8648648648648649,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,43,16,0.8558558558558559,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,41,17,0.8468468468468469,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,35,18,0.8378378378378378,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,33,19,0.8288288288288288,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,27,20,0.8198198198198198,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,25,21,0.8108108108108109,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,11,22,0.8018018018018018,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,9,23,0.7927927927927928,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,5,24,0.7837837837837838,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,48,25,0.7747747747747747,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,66,26,0.7657657657657657,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,40,27,0.7567567567567568,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,58,28,0.7477477477477478,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,64,29,0.7387387387387387,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,34,30,0.7297297297297297,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,56,31,0.7207207207207207,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,106,32,0.7117117117117117,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,88,33,0.7027027027027027,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,98,34,0.6936936936936937,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,104,35,0.6846846846846847,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,82,36,0.6756756756756757,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,96,37,0.6666666666666666,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,72,38,0.6576576576576577,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,90,39,0.6486486486486487,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,80,40,0.6396396396396397,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,74,41,0.6306306306306306,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,24,42,0.6216216216216216,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,42,43,0.6126126126126126,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,32,44,0.6036036036036037,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,26,45,0.5945945945945946,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,19,46,0.5855855855855856,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,18,47,0.5765765765765766,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,17,48,0.5675675675675675,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,16,49,0.5585585585585585,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,7,50,0.5495495495495496,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,50,51,0.5405405405405406,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,8,52,0.5315315315315315,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,10,53,0.5225225225225225,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,6,54,0.5135135135135135,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,3,55,0.5045045045045045,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,4,56,0.4954954954954955,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,2,57,0.4864864864864865,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,46,58,0.4774774774774775,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,54,59,0.4684684684684684,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,30,60,0.4594594594594595,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,39,61,0.4504504504504504,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,31,62,0.4414414414414414,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,38,63,0.4324324324324324,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,78,64,0.4234234234234234,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,79,65,0.4144144144144144,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,94,66,0.4054054054054054,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,86,67,0.3963963963963964,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,95,68,0.3873873873873873,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,111,69,0.3783783783783784,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,102,70,0.3693693693693693,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,110,71,0.3603603603603603,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,63,72,0.3513513513513513,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,55,73,0.3423423423423423,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,100,74,0.3333333333333333,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,62,75,0.3243243243243243,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,47,76,0.3153153153153153,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,84,77,0.3063063063063063,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,87,78,0.2972972972972973,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,44,79,0.2882882882882883,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,61,80,0.2792792792792792,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,103,81,0.2702702702702703,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,52,82,0.2612612612612612,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,60,83,0.2522522522522522,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,109,84,0.2432432432432432,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,101,85,0.2342342342342342,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,108,86,0.2252252252252252,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,92,87,0.2162162162162162,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,85,88,0.2072072072072072,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,93,89,0.1981981981981982,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,76,90,0.1891891891891892,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,77,91,0.1801801801801801,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,37,92,0.1711711711711711,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,28,93,0.1621621621621621,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,36,94,0.1531531531531531,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,29,95,0.1441441441441441,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,53,96,0.1351351351351351,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,45,97,0.1261261261261261,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,1,98,0.1171171171171171,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,0,99,0.1081081081081081,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,14,100,0.0990990990990991,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,13,101,0.09009009009009,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,15,102,0.081081081081081,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,12,103,0.072072072072072,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,23,104,0.063063063063063,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,20,105,0.054054054054054,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,22,106,0.045045045045045,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,21,107,0.036036036036036,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,70,108,0.027027027027027,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,69,109,0.018018018018018,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,71,110,0.009009009009009,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk03,DYNAMIC_LARGEST_FIRST,4.0,68,111,0.0,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk03_dynamic_largest_first.txt,,
bcsstk04,DYNAMIC_LARGEST_FIRST,13.0,94,0,1.0,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk04_dynamic_largest_first.txt,,
bcsstk04,DYNAMIC_LARGEST_FIRST,13.0,76,1,0.9923664122137404,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk04_dynamic_largest_first.txt,,
bcsstk04,DYNAMIC_LARGEST_FIRST,13.0,75,2,0.9847328244274808,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk04_dynamic_largest_first.txt,,
bcsstk04,DYNAMIC_LARGEST_FIRST,13.0,91,3,0.9770992366412212,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk04_dynamic_largest_first.txt,,
bcsstk04,DYNAMIC_LARGEST_FIRST,13.0,93,4,0.9694656488549618,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk04_dynamic_largest_first.txt,,
bcsstk04,DYNAMIC_LARGEST_FIRST,13.0,73,5,0.9618320610687024,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk04_dynamic_largest_first.txt,,
bcsstk04,DYNAMIC_LARGEST_FIRST,13.0,47,6,0.9541984732824428,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk04_dynamic_largest_first.txt,,
bcsstk04,DYNAMIC_LARGEST_FIRST,13.0,44,7,0.9465648854961832,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk04_dynamic_largest_first.txt,,
bcsstk04,DYNAMIC_LARGEST_FIRST,13.0,29,8,0.9389312977099236,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk04_dynamic_largest_first.txt,,
bcsstk04,DYNAMIC_LARGEST_FIRST,13.0,26,9,0.931297709923664,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk04_dynamic_largest_first.txt,,
bcsstk04,DYNAMIC_LARGEST_FIRST,13.0,90,10,0.9236641221374046,data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk04_dynamic_largest_first.txt,,
