graph_id,selected_ordering,selected_num_colors,node_id,order_position,target_score,source_file,benchmark_source
ash85,INCIDENCE_DEGREE,4,54,81,0.03571428571428571,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\ash85_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
ash85,INCIDENCE_DEGREE,4,52,82,0.023809523809523808,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\ash85_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
ash85,INCIDENCE_DEGREE,4,84,83,0.011904761904761904,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\ash85_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
ash85,INCIDENCE_DEGREE,4,83,84,0.0,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\ash85_incidence_degree.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
bcsstk01,DYNAMIC_LARGEST_FIRST,6,17,0,1.0,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk01_dynamic_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
bcsstk01,DYNAMIC_LARGEST_FIRST,6,14,1,0.9787234042553191,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk01_dynamic_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
bcsstk01,DYNAMIC_LARGEST_FIRST,6,15,2,0.9574468085106383,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk01_dynamic_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
bcsstk01,DYNAMIC_LARGEST_FIRST,6,16,3,0.9361702127659575,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk01_dynamic_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
bcsstk01,DYNAMIC_LARGEST_FIRST,6,13,4,0.9148936170212766,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk01_dynamic_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
bcsstk01,DYNAMIC_LARGEST_FIRST,6,12,5,0.8936170212765957,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk01_dynamic_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
bcsstk01,DYNAMIC_LARGEST_FIRST,6,34,6,0.8723404255319149,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk01_dynamic_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
bcsstk01,DYNAMIC_LARGEST_FIRST,6,35,7,0.851063829787234,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk01_dynamic_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
bcsstk01,DYNAMIC_LARGEST_FIRST,6,33,8,0.8297872340425532,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk01_dynamic_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
bcsstk01,DYNAMIC_LARGEST_FIRST,6,5,9,0.8085106382978723,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk01_dynamic_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
bcsstk01,DYNAMIC_LARGEST_FIRST,6,2,10,0.7872340425531915,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk01_dynamic_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
bcsstk01,DYNAMIC_LARGEST_FIRST,6,3,11,0.7659574468085106,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk01_dynamic_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
bcsstk01,DYNAMIC_LARGEST_FIRST,6,42,12,0.7446808510638298,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk01_dynamic_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
bcsstk01,DYNAMIC_LARGEST_FIRST,6,45,13,0.723404255319149,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk01_dynamic_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
bcsstk01,DYNAMIC_LARGEST_FIRST,6,0,14,0.7021276595744681,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk01_dynamic_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
bcsstk01,DYNAMIC_LARGEST_FIRST,6,1,15,0.6808510638297872,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk01_dynamic_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
bcsstk01,DYNAMIC_LARGEST_FIRST,6,4,16,0.6595744680851063,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk01_dynamic_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
bcsstk01,DYNAMIC_LARGEST_FIRST,6,30,17,0.6382978723404256,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk01_dynamic_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
bcsstk01,DYNAMIC_LARGEST_FIRST,6,32,18,0.6170212765957447,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk01_dynamic_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
bcsstk01,DYNAMIC_LARGEST_FIRST,6,31,19,0.5957446808510638,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk01_dynamic_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
bcsstk01,DYNAMIC_LARGEST_FIRST,6,44,20,0.574468085106383,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk01_dynamic_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
bcsstk01,DYNAMIC_LARGEST_FIRST,6,46,21,0.5531914893617021,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk01_dynamic_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
bcsstk01,DYNAMIC_LARGEST_FIRST,6,47,22,0.5319148936170213,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk01_dynamic_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
bcsstk01,DYNAMIC_LARGEST_FIRST,6,39,23,0.5106382978723404,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk01_dynamic_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
bcsstk01,DYNAMIC_LARGEST_FIRST,6,19,24,0.48936170212765956,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk01_dynamic_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
bcsstk01,DYNAMIC_LARGEST_FIRST,6,18,25,0.46808510638297873,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk01_dynamic_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
bcsstk01,DYNAMIC_LARGEST_FIRST,6,36,26,0.44680851063829785,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk01_dynamic_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
bcsstk01,DYNAMIC_LARGEST_FIRST,6,37,27,0.425531914893617,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk01_dynamic_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
bcsstk01,DYNAMIC_LARGEST_FIRST,6,20,28,0.40425531914893614,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk01_dynamic_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
bcsstk01,DYNAMIC_LARGEST_FIRST,6,27,29,0.3829787234042553,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk01_dynamic_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
bcsstk01,DYNAMIC_LARGEST_FIRST,6,8,30,0.3617021276595745,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk01_dynamic_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
bcsstk01,DYNAMIC_LARGEST_FIRST,6,24,31,0.3404255319148936,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk01_dynamic_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
bcsstk01,DYNAMIC_LARGEST_FIRST,6,6,32,0.3191489361702128,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk01_dynamic_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
bcsstk01,DYNAMIC_LARGEST_FIRST,6,7,33,0.2978723404255319,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk01_dynamic_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
bcsstk01,DYNAMIC_LARGEST_FIRST,6,40,34,0.2765957446808511,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk01_dynamic_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
bcsstk01,DYNAMIC_LARGEST_FIRST,6,38,35,0.2553191489361702,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk01_dynamic_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
bcsstk01,DYNAMIC_LARGEST_FIRST,6,11,36,0.23404255319148937,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk01_dynamic_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
bcsstk01,DYNAMIC_LARGEST_FIRST,6,9,37,0.2127659574468085,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk01_dynamic_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
bcsstk01,DYNAMIC_LARGEST_FIRST,6,10,38,0.19148936170212766,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk01_dynamic_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
bcsstk01,DYNAMIC_LARGEST_FIRST,6,29,39,0.1702127659574468,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk01_dynamic_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
bcsstk01,DYNAMIC_LARGEST_FIRST,6,28,40,0.14893617021276595,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk01_dynamic_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
bcsstk01,DYNAMIC_LARGEST_FIRST,6,26,41,0.1276595744680851,C:\Users\riyat\Documents\Thesis Implementations\data\processed\initial_graph_coloring_dataset\colpack_outputs_week15_extra_orderings\bcsstk01_dynamic_largest_first.txt,C:\Users\riyat\Documents\Thesis Implementations\results\tables\initial_graph_coloring_benchmarks\colpack_week15_five_ordering_benchmark.csv
